,liste_preference
0,"[65 58 89 36 80  2 94 40 76 55 98 74 77 26 32 60 86 63 53 50 51  4 14  1
  6 56 17 57 73 47 78 71 88 37  8 42 49 61 23 24 43 15 68 44 54 81  0 59
 64 99 90 12 11 75 41 92 85 28 87 67 48 62 34 22 95 31 20 66 39 19 10 21
 82 27 16 70  3 35 25 45 52 18  5 33 29  7 46 13  9 97 84 72 83 93 79 38
 91 30 69 96]"
1,"[ 2 66 18  7 16 92 62 17 35 72 83 64 85  3 31  0 74 15 43 79 68 89 56 54
 63 97 65 46 12 49 78 24 73 59 99 48 11 22 88 53  8  9 69 93 45 47 37 40
 44  1 28 75 36 80 71 90 57 20  5 87 23 51  6 41 50 77 81 30 34 26 98  4
 95 14 76 84 39 42 55 61 86 33 29 38 19 10 67 82 21 94 13 96 25 27 70 91
 52 58 32 60]"
2,"[40 77 89 59 10 25 80 81 79 91 57 83  6 88 22 48 33  0 76 96 87 92 42 58
 13  1 12 16 30 97 75 24 84 20 37 64  2 69 34 72 38 26 98 23 53  7 52 28
 44 54 45 51 14 67 49 39 18 73 36 78 29 47 95 60 27 31 41 56 32 19 94 85
  8 50 99 46 93 55 86  5 90 63 21 65 71 68 61 15 17 74 66  3 62  9 35 11
 70 82  4 43]"
3,"[17 99 25 12 80 58 52  2 98 68 24 89 20 62 54 85 97 69 38 14  1 66 83 21
 53 75 40 74 56 72 35  6 88 78 49 32  8 92 55 48 31 87 34 45 81  3 64 28
  7 61 51 47  9 37 43  0 42 13 29 60 67 33 79 73 84 93 71 18  5 94 65 70
 30 59 86 16 39 36 41 46  4 22 11 19 23 91 50 57 10 95 27 44 76 82 90 63
 96 15 77 26]"
4,"[92 99  3 25 53 95 28 26 76 14 61  2 79 31 68 19 97 81 27 37 98  6 34 54
 15 70 74 91 50 42 35 23 36 73 85 80 77 90  5 24 57 89 21 45 71 47 39 94
 22 43 40 44 86  1 32 60 63 41 66 10 18 13  9 46 59 12  0 82 56 11 69 62
 30 72 96  7 16 20 93 75 48 52 58 65 78 67 33 83 88 87 51  8 55 84 64  4
 29 17 38 49]"
5,"[75 57 71 90 61 32  9 26 36 85 12 81 38 60 80 48  3 39 70 27 84 37  1 34
 24 63 89 86 79 76 46 92 18 83  7 35 41 14 44 67 93 51 16 15  8 10 59 82
 73 96 95 77 55 17  5 31 49 78  2 56 45 69 43 11 54 52  6 50 21 40 13 28
 65 66 47 91 19 98 97  0 87 99 33  4 88 23 42 72 94 53 25 20 58 30 64 22
 68 62 29 74]"
6,"[15 52 33 31 14 71  2  7 94 24 83 19 69 57 86 76 96 59 27 75 18 12 88 62
 25 78 53 72 26 23 80 34 30 92 40 65 47 91 35 45 64 50 66 74 73  5 54 84
 38 44  3 49 13 32 85 29  6 79 16 43  8 77 61  9 97 90 99 81 60 67 48 87
 10 63 28  1 46 58 22 51 95 41 17 93  0 98 11 82  4 39 70 42 36 20 37 89
 68 56 21 55]"
7,"[93 40 12 28 33 11 94  4 26 35 17 96 19  1 78 41 23  0  6 29 66 13  3 31
 87 77 97 43 56 49 91 69 88 48 38 24 22 98 86 74 46 54 65 95 92 61 70 68
 27 55 81 58 71 59 82 50 89 39  9 51 57 99 63  8 85 45 62 34 60 90 32 14
  2 53 84 75 47 37 67 16 73 18 21 10 25 80 72 83 79  7 20 76 36 52 42 44
 30 64 15  5]"
8,"[61 39 56 22 24 44 43 26 41 34 84 18  4 37 35 58 95 17 76 75 33 85 86 74
  3 82 63 21 51 79  6  2 96 72 87 13 25 46 60  9  7 66 90 47 49 77 12 50
 52 15 16 59 31 48 38 89 73 70 93 27 99  5 19 42 69 54  8  0 97 98 40 28
 88 65  1 20 57 30 68 94 78 29 81 11 55 36 14 10 62 91 53 83 23 67 32 92
 80 45 71 64]"
9,"[ 8 85 87 76 19 74  0 32 47 52 11 69 64 95 53 84 28 12 14 44 72 91  7 98
 90 34 43  3 89 46 35 16 20 70 42 49 18 51 61 21 62 30 67 23 40 93 81 60
 71 26 25 48 99 54  6 96  1 77 92 75 13 31 39 59 27 80 50 78  5 22 29 97
 58  9 86 65 79 45 82 55  2 57  4 66 24 56 68 36 88 17 41 73 94 33 38 83
 63 37 15 10]"
10,"[73 10 64 43 93 42  2  7 94 25 77 45 95 52  8 19 69  6 55 97 23 48 66 16
 28 21 47 98 46 71  0 34 56 62 70 54 40 38 96 37 68 13 31 41 67 53 78 51
 89 44 35 57 90 49 12 15 61 20 75 17 58  9 24 30  4 79 27  3 88 18 29 81
 80 91 33 86 22 60 87 26 83 85 82 99 65 36 72 11 63 50 76 39 84  5 74 14
  1 32 92 59]"
11,"[83 86 19 43 20 18 29  3 71 68 48 14 78 96 30 76 63 73 42 25 79 44 33 45
 66 80 98  6 92 58 62 61 90 91 28  2 34  0 35 57 69 89 93 11 10 13 32 39
 59 17 49  7 38 21 54 16 52 88 87  8 75 51 67 53 72 15 65 64 31  4 97 50
 47 46  1 56 60 23  9 94 24 26 84 27 74 37 40 55 70 81 99 77 95  5 85 22
 82 41 36 12]"
12,"[80 47 89 88 93 13 67 83 61 53  0 55 15 77 30 66 52 98 82 10 18 58 31 33
 32 63 44 36 21 70 11  3 43 17 76  8 57 96 40 91 79 16 49 87 51 81 65 19
 78 26 39 73 37 86 38 41 71 75 99 35  4  7 95  5 12 64 42  1 62 45 27 72
  9 85 24 46 74 54 56 14 60 20 48 29 22 90 50 84 94 59 25 68  6 23 97  2
 28 92 34 69]"
13,"[31 93 47 83 78 34 45 96 32  5 73 51 95  4 26 89 86 61 39 81 52 18 42  1
 27 25 56 29 48  9 35 30 90 49 66 19 84 98 46 23 17 68 55 60 14 87 71 22
 74 63 99  3 91  6 12 10 41 82 85 70 75  8  0 53 64 24 36 77 16 28 97 94
 33 59 67 21 92 15 38  7 72 69 11 54  2 20 79 40 13 37 44 88 65 57 50 62
 76 58 80 43]"
14,"[ 7  8 88 52 24 86 94 42 10 70 35 60 15  5 40  0 95 63 11 65 47 18 74 33
 87 96 19 62 59 54 91 12 45 28 38 98 44 92 84 58 66 85 80 48 20 99 82 76
 22 37 25  1  9 83 27 77 53 46 93 17  3 14 16 61 26 69 21 90 67 29 55 57
 39 13 89 71 41  6 34 31 79 36 97 30 50 23 49 32 56  4 72  2 78 43 81 51
 73 64 75 68]"
15,"[35 84 30 79  3 29 28 80 37 58 27 49 11 59 24 83 93 70 25 64 85 43 71 33
 82 91 60 65 90 72 44 15 21 67 13 36 75  6 39 68 20 23 18 42 99 76 92 31
 54 56 95 86 66  9 87 48 22 73 38 52  2 41 16 10 14 89 40 74  5  7 12 57
 77 47 50 55 61 69  1 45 94 46 97 26  4 32 53  8 98 63 88 96  0 19 78 34
 81 62 17 51]"
16,"[49 58 87 88  4 64 71 35 90 74 51  5 92 36 30 53  6 29 26 94 85 75 42 97
  1 60 93 95 56 47 79 10 16 22 81  0 89 57  7 66 98 61 45 12 83  9 38 69
 23 41 15 78 65 73 40 52 33  2 77 70 62 24 25 48 44 55 59 20 68  8 82 18
 21 72 46 19 31 32 37 27 91 96 34 13 43 84 63 67 28 39  3 86 50 14 11 76
 17 80 99 54]"
17,"[20 18 16 26 32 90 96  3 86 95 28 76 45 19 66 81 82 67 91 41  4 55 37 46
 17 57 30 23 61 75 43 33 54  7 65 21 70 94 64 93 24 34 80 83  6 13 47 40
 44 84 36 11 53  2 14 79 99 48  5 31 52 63 10 88 69 60 89  8 49 27  9 71
 68 74 22 77 56 72 29 51 85 15 78 58 62  1 35 25 87 38 73 39 98 92 12 97
  0 42 50 59]"
18,"[24 67 73 65 97 49 53 33 51 19 41 28 80 66 74  0 62 12 42 77 25 86  8 64
 89 92 54 71  3 22 29 21 55 38 82 83 58 43 39 59 57  1 26 10 20 84 81 44
 68 94 52 88 69 72 61 91 13 31 48 11 85 46 17 93 37 34 45 27  9  5 99 78
 40 63 18  7 16  4 35 70 76 60 30 79 36 14 15 87 98 90 23 50 95 47  2  6
 96 75 32 56]"
19,"[ 5 31 65 97 66 42 89 86 49 88 63 40 17 64 55 21 45 92 76  8 15 98 67 57
 73 60 23 32  3 87 72 19  0 30 56 70 14 54 53 13 12 99 75 71 77 39 36  4
 22 43 74 33 28 90 26 95 78 80 10 47 62  1 93 96 69 38 58 24 29 37  7 68
 35  2 83 11 44 34  9 91 18 85  6 52 46 84 16 79 41 25 50 51 61 59 81 82
 27 20 48 94]"
20,"[76 38 47 27 25 62 84 16 41 46  5 83 80 17 45 21 42 67 22 69 70 64 74 68
 53 89 55 44 60 49 15 26 52 88  0 28 66  2 82 48 56 96  3 40 34  6 90 33
 30 59 92 99 58 87  8 71  1 13 91 94 24 98 85 37 77 11 14 51 18 75 54 43
 78 32 79 39  9 35 95 57 10 31 50 86 65 93 61 20 29 12 97 73 81  4 36 23
 72 19 63  7]"
21,"[82 14 85  8 88 43 98 78 53 48 22 46 44 49 16 69 94 10 81  2 45  4 24 18
 58 38 34 51 90 33 17 71  1 36 35 19 50 95 52 11 73 76 54 70 31 59 79 41
 67 28 66  5 60 65 61 42 57 80 83 12 15 62 75 13 92  9  0 86 30 72  6 23
 39 21 25 37 55  7 47 77 26 74 84 87 29 68 93 89 27 96 91 40 99 20 97 63
 64  3 56 32]"
22,"[66  7 78 35 24 16 52 19 54 98  1 50  2 22 40 18 75 44 84 94 34  0 21 33
 30 36 70 55  4 76 59 72 39 97 41 81 86 61 71 88 29 92 62  5 17 65  6 11
 48  3 73 42 89 20 47 77 67 96 12 79 43 10 95 82 68 85 23 25 37 45 15 63
 74 38 93 53 91 49 26 28 56 46 58 90 69 83 87  8 57 99 32 80 27 31 64  9
 13 14 60 51]"
23,"[40 14 28 53 44 98 97  3 29 83 42 99 20 63 84 72 22 33 43 16 51 68 49 60
 65 35 69 81 80 77 26 75  0 61 79 17 34 21 96 85 93 70 59  1 66 25 38 31
 86 89  6 50 11 92  2 91 45  7 24 10 18 48 39 15 71 67 52 36 58 57 41 62
 46 13  8 78 55 90 54 82 12 19  4 37  5 30 88  9 73 23 27 95 47 74 87 94
 76 32 64 56]"
24,"[91 73 83 65 71 34 78  4 53 69 15 33 27 18 24 95 74  6 44 93 37 80 46 60
 63 90 29 10 67 48 75 36 68 20  2 30 22 43 42 64 76 88 11 72 81 92 28 14
 51  1 16 61 70 38 87 12  7 21 26  9 32 82 55 52 54 45 13 96 35 49 31  0
 56 62  5 57 25 50 41 89 84 39 98 19 58 77 85 86 99 23 17 79 59 94 40 97
  3 66  8 47]"
25,"[ 5 39 46 52 45  0 54 68  3 74 53  4 11 18 41 99 22 57 40 37 51 90 62 19
 78 38 73 85 56  1 42  7  8 27 26 91 25 43 70 35 87 15 12 81 47 20 21 13
 93 66 64 80 95 97 61 33  2 89 72 84 24  6 79 30 75 36 44 32 48 94 49 58
 69 31 86 29 34 71 60 17 63 16 67 76 88  9 23 96 83 98 55 82 10 92 28 50
 59 77 65 14]"
26,"[73 10 66 21 90 93 59 75 41 85 31 91 88 69 11 83 84 94 54 60 34 25 19 36
 52 99 20 53 27 46 40 38 56 51 95 70 42  1  4 55 18 57  7 24 23 76 74 30
 47 78 49 29 58 16 82 92 87 26  5 15 65  8 17 63  0 72 32 89 81 14 22 64
 48 68  6  9 37 96 79 39 98 77 44 71 61 33 13 97 45 86 80  3 28 12 50 67
  2 43 35 62]"
27,"[26 24 38 95 92  2 85 40 33 10 94 72 80 65 22 13 74 63  5 66 35 50 59 69
 30 62 57  4 11 98 73  6 60 75  1 12  9 37 15  7 61 81 16 17 71 79 23 45
 44 36 48 91 27 41 14 90 77 32 39 83 47 20 55  0 46 96 18 53 28 34 21 82
 52 99 86 29 56 68 64 58 42 76  8 31 87 78 84 93 51  3 70 88 54 89 67 49
 19 97 25 43]"
28,"[92 13 16 25 56 81 97 59 63 42 32 40 98 62 37 18 10 80 38 53 65  0 96 21
 36 26 83 55 27 93 64 85 41  8 48 43 12  7 99 28 87 74 86 66 60 61 30 84
 19 11 71 70  4 79 94 44 77 89 29 51 17  3 91 67 46 20 52 39 23 72  2 78
 69 24 35 22  6 14 88 68 47  5 45 58  9 95 33 54 15 34 31 73  1 82 50 57
 90 75 76 49]"
29,"[45 47 60 96  1 44 56  0 91 12 11 63 29 73 24 49  5 98 75 82  8 69 46 74
 33 85 70 25 99 57 80 64 37 32 36 68 17 66 39 87  9 67 55 76 93 26 90 51
 50  3 79 59 20 13 72 84 30 10 77 14 92 23 35 65 95 71 81 48  4  7 43 88
 78 27 62 41 53 22  6 97 38 58 19 15 54 94 42 86 28 21 40 52 18 34 31  2
 16 61 89 83]"
30,"[93 87 84 76 15 39  0 17 82 42 45 24 78 73 57 49 77 34 96 97 65 94 59 58
 50 46  6 41 75 30 29 53 10 63 60 27 11 67 38 95 64 86 25 51 32 43  3 88
  5 85 31 26  4 21 22 52 40 83 47  8 19 99 14 36 12 44 23 91 72 98 69 48
 61 79 13  1 89 33 54 92 35 16  2 90 80 55 70 74 28 37 68 62 71 81  7 66
 18  9 20 56]"
31,"[96 57 76 58 82 54  6 86 53 29 11 95 20 60 17 78 73 94 99 27  7 93 63 14
 69 32 12 40 28 18 70 38 39 98 30 50 21 37  8 15  9  0 46 84 31 45 85 66
 81 26 71 67 13  5 36 87 72 64  2 43 25 89 22 49 77 24 80 91 83 79  3 10
 62 88 19 16 56 90 44 41 51 92 52 97 55 68 74 42 35 23  4 65 59 33 48 34
 75  1 47 61]"
32,"[ 8 56  6  1 55 22 41 97 43 61 28 16  3 60 35 52 37 86 91 59 23 38 92 11
 76 73 54 48 71 25  9 47 13 21 44  2 94 12 53 19 98 90 79 39 87 69 14 65
 78  4 50 18 27 33  5 49 67 20 72 82 24 29 31 75 26 84 96 45 88 58 64 17
  7 70 95 40 46 68 89 83 30 74 34 15  0 10 36 80 51 99 32 66 62 77 57 93
 81 63 85 42]"
33,"[48 31 39 40 57 56 70 94 95 62 32 86 51 15 96  4 35 44 14 91 74 67 45 58
 71 26 80 79 63 59 55 90  8 33 75 36 72 21 12  3  1 20 97 87 85 82 42 64
 65 30 28  6 47  5 60 11 76  9 53 17 25  7 84 98 23 99  0 29  2 78 83 77
 54 93 22 24 73 27 34 37 88 68 69 92 61 38 46 81 10 50 66 52 16 43 19 18
 49 41 89 13]"
34,"[44 51 17 14 99  2 71 22 96 39 32 40 57 65 79 48 35 37 33 74  4 46 91 84
 34 50 83 18 72  9 60 53 20 66 86 41 58  5 31 62  8 21 28 12 78 87 29 70
 68 25 81 90 64 11  7 45 47 52 95 26 98 55 49 23 89 42 56 59  6 61 82 54
 63 93 97 30 15 73 10 16 75 24 85 92  1 38 76 67 27  3 36 43  0 69 94 19
 88 80 77 13]"
35,"[97 53 52 71  8 32 73 44 18 84 81 57 75 43 11 89 62 88 31 23 10 69 38 61
 82 59 16 96 67  3 56 33 48 12 66 77 29 94 47 15  2 34 46  5 78 42  6 35
 63 24 19 20 95 60 79 93 99 90 39 58 28 76 41 25 13 68 14 54 45 21 98 17
 37  4 64 27 83 51 91 22  1 92  7 40 50 26  0 55 70 86 65 80 85 72  9 49
 87 36 74 30]"
36,"[56 51 28 22 42 50 35 98  8 16 95 53 44 36 30  2 19 78  6 83 63 27 46 39
  4  9 25 64 88 52 76 40 87 13  0 61 31  1 14  3 62 15 71 77 57 65 60 45
 59 68 72 79 38 12 89 11 73 91 29 32 70 94 85 74 81 18 21 66 47 96 67 34
 23 41 93 49 43 84 48 20 90  7 37 33 24 69 55 99 26 92 86 54 17 80 97 58
 75 82 10  5]"
37,"[27 15 35 28  8 23 12 87 95 42 48 14 84 54 31 19 97 64 89 70 56 53 83 75
 34 69 62  3 49 65 72 79 94 66 43 93 68 88 22 61  5 85  4 71 91 80  7 32
 50  0  9 55 81 58 29 44 39 86 98 38 25 77 76 51 40 47  1 16 24 26 74 46
 63 20  6 78 92 90 10 67 59 52  2 60 17 41 36 96 57 18 99 45 73 33 30 82
 21 13 11 37]"
38,"[50 37 75 76 45 29  9 25 54 80 13 71 84 39 87 64  8 98 96 27 74 72 73 31
 38  0 32 15 88 93 36 91 55 26  1  6 78 68 30 65 14 77 33  2 97 61 51 23
 86 52 58 89  4 12 82 22 70 79 56 44 69 81 57 43 18 59 24 10 83 35 48 28
 95 40 17 49 92 67 41 20 63 94 19 16 34  3 99 66 21  5 53 46 42 62 11 85
 60 47 90  7]"
39,"[36 41 52  6 97 61 53 19 46 60  5 32 85 37 30 45 89 62 40  2 95 77 81 14
 66 55  9 29 31 44 68 42 94 57 47 17 74 96 86 63 51 67 27 59 84 11 49 54
 38 33 23 80 15 91 83 10 48  0  7 99 21 50 79  4 87 65 71 18 92 16 88 69
 93 13  1  8 26 82 34 70 35 76 73 56 78 98 25 12 28  3 58 39 43 24 64 20
 22 72 75 90]"
40,"[17 10 82 46 89 50 81  1  7 51  9 67 97 13 23 39  8 87 31 70 59 28 63 93
 80 21 19 24 16 76  6 44 25 53 60 47 52 36 26 22  3 18  0 34 65 95 72 75
 84 79 74 85 35 54 11  4 57 49 90 73 40 41 12 42 55 94 38 30 15 58 29 27
 86 37 62 14  2 56 77 96 78 43 33 88 68 66 69 61 98 45 64 99 83 71 20 32
  5 48 91 92]"
41,"[62 65 88 23 92 60 52 10 19 21 44 38 39 74 73 93 40 58 96  2 32  9 33 48
 29 43 78 63 41 66 95 85 94 76  4 69 55 90 26 99 36 83 15 79 61 53  7 27
 24 54 77 67 86 59 68 87 12  0 22 25 31 82 75 45 72 64 20 80  1 81  8 84
 14 16 34 91 42 57 98 13 11 97 30 49  5 47 71 56 35 50 28 51 17 70 46  3
 89 37  6 18]"
42,"[46 31 73 57 11 99 94 66 74 83 98  5 18 33 60 93 32 20 85 47 19 61 39 21
 56 65 12 97 43 95 38 84 27 76 34 37 41 54 87 24 42 64 17  8 89 44 52 59
  7 15 40 88 23 55 77 29 50 51 62 91  2 79  1 81 80 70 92 28 63 48 68 14
 53 96 82 71 26 90  0 78 75 69  3 35 25  6 86 49  4 16 22 13 36 10 72 58
 45 30  9 67]"
43,"[58 99 46 14 28 81 24 48 19 72  9 39 43 65 75  6 27 95 44 63 10 36 12 29
 21 11 42 69 20 61 23 74 82 56  0 64 13 84 73 18 83 34 32 87 16  5 45 17
 94 59  7 89 70 88 98 35  1 26 33 79  3  2 49 60 67  8 76 30 96 25 62 78
 93 22 51 52 66 31 97 77 80 37 91 40 90 38 57 50 85 47 71 53 54 15  4 92
 86 68 55 41]"
44,"[ 3 55 44 62 65 30 68 50 46 26  2 57  7 16 36 13 58 76 80 22 97 27 18 40
 39 54  1 77 21 35 25 19 92 94 23 91 64  5 81 52 82 10 99 60 53 69 11 14
  4 12 67 85 59 79 49 98 31 75 29  8 96 15 61 47 71  6 73 86 43 90 83 93
 41 56 95 28 38 63 87 48  9 17 20 34 70 37 33 78 74 42 32  0 51 89 84 66
 24 72 88 45]"
45,"[44 52 14 46 55 42 76 57 92 81 50 86 93 21  2  8 75 94 56 47 28 43  3 99
 48  1 31  0 88 64 96 70 26 72 63 58  7 73 33 54 79 16 67 12 10 35 30 37
 60 61 41  6 51 66 82 65 53 59 84 87 39 15 77  4 13 17 90 62 89 29 97 19
 40 68 20 24  5 78 18 85 71 98 25 91 49 74 69 23 22 95 83 38 32 36 45 34
 11 80 27  9]"
46,"[49 48 89 18 91 42 61  1 12 45 22 23 36 63  9 27 24 26 38 77 86 40 79  8
 41 76 59 53 32 72  0 84 43 13 17 90 66 62 39 31 30 96 34 50 82 80 16 37
 71 20 95 54 58 15 94 11 44 33  3 98 67 97 70 99 73 64 21 57 60 29 87 78
  7 14 28 68 75 46 56 92 88 74 93 47  5 35  4 52 51 65 83 69 81 10 85  6
 25 19 55  2]"
47,"[51 85 96 95 30 64 54 65  1 86 63 69 40 59 56 10 87 49 24 12 39 23 81 31
  7 75 77 73 79 74 98  5 36 89 19  8 57 20 29 88  0 58 93 35 32 28  4 22
 41 67 37 16 70 48 38 14 11 43 15 68 71 55 52 61 94 50 53 72 13 46 78 33
 82 80 97 91 17  9  6 44 83 84 26 18 92 21 42 62  3  2 76 34 27 60 90 99
 25 47 45 66]"
48,"[49 63 33 16 57 32 76 88 42  5 62 90 30 20 96 69 24 71  2 41 95 26 25 60
 15 14 47  0 70  9 11 54 61 18 52 74 64  7  8 79 83 29 39 91 85 48 44 27
 94 17 36 28 38 31 12 98  6 78 89 40 46 93 55 56 80 34 84 59  1 68 21 73
 99 43 50 82 53 92 45 19 87 72 81 58 51  4 13 86 65 97 35 67 75 66 10 23
 22  3 37 77]"
