,liste_preference
49,"[80 16 79 34 11 32 88 58  9 62 60 27 59 89 92 30 98 64 20 56 43 19 46 14
  5 13 70 90 50 54 71 82 83  3 31 53  8 39 10 18 47 84 23 61  7 41 63 74
 78 86 33 49 85 44  1  2 97 25  6 48 40 75 45 29 91 68 28 96 22 36  4 95
 37 94 87 55 69 57 21 67 72 24  0 17 38 35 15 52 77 76 42 26 51 12 66 81
 99 93 65 73]"
50,"[ 9 79 22 75 49 73 88 99 62 90 92 53 55 21 39 84 82 69 48 95  5 16 14 59
 37 44 46 71 57 12 98 15 33 96 89 78 93 54 64 51 20 97 13 28 76 25 18 66
 27 86 17 70 87 40 60 68 61 24  3 32 81 77 30 80  2 31 41 74  6 65 94 72
 85 38 34  7 29 10 36 52 11 47  8 43 23 56 45 58  1 26 63 67 50 91 35  0
 19 83 42  4]"
51,"[98 57 53 25 22 34 78 37 24 86 11 35 14 72 51 56 70 40 90 50 58 62 32  0
  7 84 93  5 20 69 83 92 68 15 85 97 59 52 18 96 79 87 61  1 44  3 88  2
 55 31 19 99  6  9 75 12 54 95 42 66 81 63 23  4 26 39 91 17 82 29 13 73
 27 64 74 38 48 60 21 47 30 10 45 28 89 77 80  8 41 33 46 43 36 67 71 16
 76 65 94 49]"
52,"[86 30 52 49 16  1 71 70 95 75 87 94 35 78 77 90 96 99 44 13 32 81 15 45
  2 29 64 84 37 89  8 40 20 72 12 50 55 19 61 67 31 57 56 92 58  5 68 43
 88 26  9 17 73 98 14 36 21 66 39 42 46 34 97 62 59  0  7 38 48  4 93 24
 33  3 76 69 41 74 25 11 91 51 28 23 80 85 65 18 54 83 10  6 47 27 22 53
 79 60 82 63]"
53,"[28 37 56 86 85 98 77  5 36 83 45 87 17 96 65 44 16 53  2 60  8 67 89 47
 18  7 39  0 50 88 49 72 92 79 71 84 19 40 41 82 33 48 69 29 38 25 59 91
 35 78 99 95 55 12 57 21 58 46 26 15 97 73 42 24 27 13 76 11 10 31 90  9
 74 70 32 75 61 68 66  1 23 20 51 94  6 22 54 80 62 30 93 14 52  4 63 64
 81  3 43 34]"
54,"[96 62 45 24 25 59 31  9  3 83 44 42 61 16 77 75 92 12 50 41 43 84 48 54
 15 72  1 56 23 53 60  4 63 80 18 71  5  6 99 40 64 94 21 52 46 49 93 82
 28 78 51 76 73 68 81 66 32 20 70 36 39 37 95 47 85  0 90 34 79 35 89 19
 27 97 14  8 69 67 29 58 26 86 88 57 10  7 91 74 55 22  2 13 17 87 65 30
 38 11 33 98]"
55,"[ 5 60 18  7 69 24 40 78  2  4 82 34  0 73 97 19 70 86 36 67 84 33 26 61
 28 62 68 91 16 45 59 79 50 54 22 25 20 52 72 17 92 88 53 94 85 47 56 90
 98 87 83  6 29 66  8 89 64 55 41 49 76 48 31 81 15 99 35 93 14 75 71 65
 51 38 58  3 42 37 44 11 12 74 13 46 21  9 39 32 27 57 96 80 23  1 63 95
 30 10 43 77]"
56,"[93 52 58 95 22  8 26 84 41 97 98 64 27 30 86 20 92 43 88 21 37 35 13 72
 74 36 42 11  4 10 49 61  2 47  0 78 73 62 14 87 39 40 83 68 25 99 60 94
 89 53 96 54 79 23 16 55 82  3 75 59 63 90 57 34 38 24 46 17 80 56 12 77
 66 19 65 29 18 81  5 69 85 28 76 31  9 67 70  7 91 71 51 48 50 44  1 15
  6 33 45 32]"
57,"[66 38 93 91 50 54 70 13 40  1 95 39 77 45 72 58 46 29 23 71 86 15 75  6
 37 69 80 84 12 42 36 16 89 83 30 63 43 32 31 73 98 96 79 88 57 24 85 41
 22 53 59 61  9  0 44 76 33 56  8 49  7 21 92 28 94 99 19 52 81 87 18 11
 48  3 47 17 65 64 26 25 27 14 34 51 35 20 90  2 55 74  5 60 97 10 78 68
 62 82  4 67]"
58,"[80 82 60 88 11 66 75 25 39 53 19 27 44 83 85 10 28 37 74 46 32 77 40 73
 87  2 24 13 50 93 59  6 41 99 58 81 96 18 35 63 52  1 91  4 29 54 70  3
 16 42 97 68 65 78 61 67 84 48  7 20  9 64 26 36 90 92  5 57 49 22 55 69
 45 95 56 33 23  8 98 71 79 62 89 34 72 21 38 12 15  0 14 76 43 86 47 30
 31 51 94 17]"
59,"[86 98 75 13 17 99 76 37 44 66 61  1 29  7 40 23 56 68 97 93 80 94  2 73
 82 52 25 45 21 71 10 92 65 89 70 63 57 81 60 55 18 27 90 85  9 95 30 72
 69 22 62 38 26 59 12 88 34 96 58 14 36  6 24  5  3 42 28 64 31 11 33 20
 32 16 39 54 78 83 53 47 84 43  0 51 48 41 19 35 79  8 49  4 87 91 77 67
 74 46 15 50]"
60,"[14 54 68 96 81 15 88 53 21 48 39 82  8 58 73 10 44 62 79 29 19 24 56 20
 45  6 43 94 89 41 52 64 55 50 97 75 42 83 57 49 69 18 25 72 13 16 93 90
 26 36 80 67 86 23 40 74 35 71 37 91  0 95  9 61 84 17 78 46 12 65 59 51
  3 66 87 38  4 92  5 34 47 77 22  7 11 30 27 28  1 32 70 85  2 98 99 76
 31 33 60 63]"
61,"[ 2 94 62 37 69 68 98 11 40 16 10 95 96 90 19 78 60  0 57 49 70 74 48 13
 23 77 61 20 27 41 92 89 59 54 47 53 22 35  4 21 18 32 44 38 17 76 46 97
 34  6 85 71 75  9 67 33 52 99 28 45 51 15 12 55  1 43 84 29 25 31 30  7
 72 63 26  3 65 36 91 86 50 24 66  5 64 88 82  8 42 93 80 81 83 87 14 73
 56 39 58 79]"
62,"[99 29 24 53 74 15 46 91 73 32  6 17 75 89  0 30 26 39 64 52 77 28 54 80
 14 34 66 10 61 79 84  2 27 21 33  3 92 59 86 95 12 56 36 93 55 87 97 47
 65 25  5 81 48 90 19 42 31 58 98 45 82 18 13 85 76 69 49 83 96 60 50 37
 51 22 44 20 57 71 40  8 43  7 11 88 70 23 38  1 35 62  9 63 68 67 72 16
 41  4 78 94]"
63,"[69 81 17  7 35 74 40 61 21 32 30 82 37 13 19 93  3 50 65 16 12 83  5 60
 34 20 87 52 85 10 39 46 68 72 59 18 86 88 38 26 99 90 48 62 49  2 71 91
 42 89  9 77 43 15 73 79  1 31 92 11 44 64 22 14 45 94 23 67 29 98 76 75
 58 80 33 51 56 70 55 53 47 24  0 97 66 57  4 27 36 28 41 96 95 84  6 25
  8 63 78 54]"
64,"[26 83 71 41 44 76 19  4 81 12 24 27 72 92 84  8 16 87 25 55 67 78 49 59
 63  2 21 52 36  3 98 45 14  0 50 70 69 68 35 31 57 38 94 13 40 82 39 65
 48 43 91 53 28 97 86 10 99 32  6 89 60 85 93 18 30 29 79 90 51 33  7 95
 54 77 80 47 56 61 23 75 62 96 37 11  5 20 46 58 73 17 66 74  1  9 15 64
 34 88 22 42]"
65,"[60 91 29 40 81 73 33 69 45  3 93 64 59 53 22 32  0  8 68  4 77 10 14 44
 74 61 71 19 46 65 80 92 38 86 31 67 96 25 15 78 55 26 98  5 51 94 63 54
 35 58 49 83 18 48 85 21  7 36 84 42 11 76 43 13 95 88 30 82 90 56 62 47
 87  9 50 75 12 16 34 57 70  2 41 23 97 17 37 24 52 66 99 79 72  1 89 20
  6 39 28 27]"
66,"[24 12 73 46 87 77 31 57 50 34 17 66 39 72 67 30 60 23 91 79 20 29 90 99
 32 38 13 16 69 71 62 54 40 44 27 81 41 88 21 93 70 18 59 56 33 14  9 52
 98 95  5 75 25 15 10 45 47 83 36 22  2 97 43 68  0 58 84 48 42 49 61  6
 35 11 94 92 55 86  7 85 96 26  1  3  8 19 63 64 89 74 65  4 53 82 51 28
 76 37 78 80]"
67,"[78 55 42 98 30 33 79 35 46 57 50  6 24 40 28 81 22 34 93 92 63 76  1 87
 19 43 49 65 59 75  3  4 86 90 16 77 64 61 94 27 20 48 91  5 52 95  9 38
 17 99 73 10 44 47 37 25 18 97  0 15 66 69 72 39 89 56 60 82 11 36 31  2
 13 67 58 96 71 12 68 14  7 51 54 26 62 23 74 53 32 85 84 88 41 70 29  8
 83 45 21 80]"
68,"[51 61 46 34 87 75 48 82 20 56 91  2 83 67 18  6 95 53 25 11 84 35 88 60
 24 13 49 63 31 10  0 78  7 19 47 62 57 23 80 52 28 12 58 99 26 14 85 38
  1 89 15 21 22 54  8 72 98  5 65 69 68 96  4 71 74 73 27 94 50 93  9 86
 41 33 64 55 42 79 92 70 29 97 59 43 16 37 66 81 32 77 40 44 39 45  3 76
 17 36 90 30]"
69,"[ 7 44 11 76 93 90 74 33 84 64 72 65 67 20 92 36 70 49 52 38 83 29 30 54
 37 79 58 16 85 66  1 62 69 87 26 60 12 95 78 43 73 57 50 42 45 99 47 31
 51 17 32 82 46 19 35 21 68  3 40 39  4  6 56  8 96 27 75 71 63 88 14 53
 15 61  9 91 86 89 55 77 94 25 22 34 97 24 10 98 23 41 28  2  5 81 13  0
 59 18 80 48]"
70,"[ 3 81 57 97 64 33  4 77 15 98  2 91 94 11 21 31 63 47 36 68 30  9 67 93
 62 86 65 87 51 89  7 40  1 82 78 25 59 66 95 70 90 34 80 49 88 26 17  5
 48 69 10 42  6 41 45 37 38 35 43 61 29  8 83 58 60 12 53 22 39 32 50 84
 92 55 20 56 52 54 14 74 73 96 46 85 19 72 44 75 99 13 16  0 28 71 18 27
 79 24 23 76]"
71,"[58 25 43 39 78 38 59 97 96 85 23 63 77 35 18 89 19 11 16 33 73 71 68 17
 37 15 79 91 31 76 46 12 86 60 80 26 29 94 52  4 44 72 56  7 57 14 67  1
 22 45 99 82 74  9  6 36 49 50 88 92 70 55 53 83 42  0 24 75  8 32 69 51
  5 48 27 30 41 98  2 84 21 20 10 47 13 95 54  3 62 81 87 64 93 90 28 40
 34 65 61 66]"
72,"[62 12 34 72 32 37 87 76  1 55 63  9 88  2 83 17 85  8 91 25 54 97 84 65
 35 90 53 47 38 93 43 16 64 59 77 15 29 94 52 20 71  4 96 74 73 22 56 61
 42 21  7 41 18 28 80 98 13  6 60 81 75 89 58 66 33 39 45 51 78 67 19 86
 30 49  5 24 95 79 92 31 82  3 27 14 44 23 57 50 10 40 36 11 48 26 68 99
 70 69  0 46]"
73,"[59 38 80 97 61 28 81 75 86 93 54 11 63 42 41 74 30 78 24 82 16 62 83 90
 85 52 18 19  2 60 94 67 43 31 56 70  5 34 40 26 10 99 95 89 36 45 33 32
 65 14 21 27 55 58 73 17  9 77 29 66  7 57 92 22 98 46 35  1 88 76  8 20
 84 15 87 53 47 96 69 23 64 12 48 51 50  3 37 79 13 44  6 68 71 91 72 49
  4 39 25  0]"
74,"[50 27 30 36 77 22 74 26 75 62 13 93 35 92 44 55 65 47  0 63 31 19 33 45
 29 71 25 12 18  8 69 91 14 11 21 97 70 58 86 52 82 43 89 41 99 59 46 16
 67 81 32 88 53 15 84 34 61 40 48  7 28 80 96 76 38 23  6 66 60 42  1 73
 85 64  9 39 78 24 49 90 37 87 57 98 54 79 72 95 20 10 56 94 68  5  2 51
 83  4 17  3]"
75,"[61 21 57  1 44 80 35 96 19 25 29  7 13 97 27 63 50 20 72 22 58  5 45 60
 89 93 55 28 31 32 92 36 16 43 99 68 40 34 10 77 64 30 82 67 12  4 78 15
  9 74 71 66 48 83 39 56 65 49 69 94  2 95 59 51 18  0 41 70 91 86 76 85
 90  3 84  8 88 23 52 26 87 79 37 73 11 33 81 17 42 47 75 24  6 53 54 46
 14 62 98 38]"
76,"[56  2 48 66 51  4 21 82  7 77 33 95 24 45  1 99 31 17 83 60 85 44 63 62
 80 46 93 38 61 88 96 86 19 20 75 67 12 69 71 37 47 49 97  6 30 59 13 41
 73 98 54 36 92 58  9 65 10 53 27 26 43 34  0 94 39 40 87 78 35 52  8 91
 11 74 50 29 81 76  3 23 55 57 15 79 68 32 25 22 90 42 28 70 72 14  5 18
 84 16 64 89]"
77,"[33  4  1 22 44 54  7 96 27 30 63 53 57 31 18 11 97 86 92 26 17 38 39 62
 40 58 12 79 51 52 36 83 75 68 99 95 10 49 15  0 91  2 48 89  9 74 35 59
 43 34 87 25 80 50 73 20 45 46 82 71 21 13 47 23  5 28 81  3 41 61 88  8
 29 19 42 67 14 72 94 93 16 56 76 78 85 37 55  6 24 70 32 77 90 64 84 60
 65 66 98 69]"
78,"[28 22 50 91 55 96 26  2 20 72 27  6 49 80 47 15 85 75 38 11 51 54 13 69
  8 14  1 79 43 63 19 24 12 21 10 53 58 32 92 71 40 42 46 25 98 31 60 99
 16 78 37 66  0 82 56 41 48 65 67  4 84 39 73 36 29 34 45  7 87  3 70 52
 61 94 86 77 62 44 64 95 81 97  5 18 68 93 33 35 90 23  9 89 57 83 59 76
 88 30 74 17]"
79,"[ 1 77 13 35 90 24 22  0 49 56 83 69 45 40 44 31 48 76  6 64  5 41 16 81
 12 88 17 66 61 27 84 38  4 89 20 70 10 68 85 54 86 98 33 73 53 94 50 19
 15 95 65 96 82 78 11 51 60 21 18 30 28 58 75 92 42 59 25 43  8 55 72 63
 14  2 99 32 34 79  3  9 52 97  7 93 74 23 67 47 87 91 71 62 80 46 57 26
 39 29 36 37]"
80,"[30 82 75 23  9 11 78 47 13 19  6 54 79 80 70 46 97 86 65 81 93 61  0 18
 37 90 60 39 74 55 56 34 98  4 36 27  2 12 22 52 26 58 53 94 69 24 31 14
 72 29 32 43 15 33 42 67 77 50 84 83 51 71 63 35  3 40  8 25 91 66 99 57
 87 48  5  1 95 17 20 68 44 92 85 49 88 10 96 21 76 89 64 41 16 38 73 28
 62  7 45 59]"
81,"[68 23 65 97 25 16 82 78 85 61  9 47 54 19 90 50 69 55 38  1 91  3 14 63
 26 10 51 35 95  5 76  2 79  7 88 87 32 30 57 18  0 74 13 92 17 53 66 37
 27 71 42 46 21 62 44 73 70 36 99 28 45 59 56 81 22 49 52 40 15 94 33 34
 86 89 93 77 83 29 31 58 84 11 96 39 72 75 64 80  4 48 60 41 43 24 67  8
 12 20 98  6]"
82,"[34 54 38 55 81 99  4 47 24  9 94 48 21 80 85 88 79 61  5 59 49 87 67 84
 15 57  2 51 17 56  8  1 74 78 29 27 13 95 71 60 62 39 69 44 20 75 32 82
 65 36 89 10 53 90 76 16 43 86 23 22 77  6 58 92 63 31 26 97  3 37 96 45
 83 50 68 14 40 91 41 12 28 93 33  7 30 70 52 72 18 46 35 42 19  0 66 64
 25 98 11 73]"
83,"[42 62 17 29 86 18 89 81 95  2 91 12  3 25 90 73 33 79 26 40 53 67  5 44
 32 56 85 87 46  6 60 80 99 82 21 16 69 22 93 19 57 50  0 66 28 55 75 88
 47 58 83 70  7 20 10 14 34 27 48 41 23 52  4 13 31 96 97 74 51 54 63 11
 59 15 84  8 92 39 72 43 38 30 94 98 65 24 64 35 77 68 45 71 78  9 61 76
 49 36  1 37]"
84,"[13  9 64 97 41 82  4 30 83 53 25 70 36 46 98 24 22 63 79 43  6 58 99 80
 29 15  2 26 49 11 39 31 48 86 20 52 35 62 75 69 32 74 12 23  0 38 44 66
 67 40 81 57  7 34 59 68 21 47 65 77 94 95 45 71 61 56 93 91  5 19 76 16
 42 28 50 72 92 18 51 78 84  1 88 54 96 85 89 60  3 87 33  8 10 55 37 90
 17 73 14 27]"
85,"[59 24  7 28 51 46 79 76 48 38  1 39 19  5 92 75 96 82 25 12 40  3 23 86
 95 98 29  8 73 83 64  2 20 34 80 52 65 41 11 70 49 87 66 71 85 81 32 53
  0 93  9 15 60 78 22 84 42 43 54 56 69 58 31 89 91 27 55 13 36 35  4 99
 10 88 77 62 97 16 21 30 67 61 94 68 17 18 14 47 57 72 50 45 26 63 44 33
 74 37  6 90]"
86,"[56  3 33 58 95 60  7 35 53 87 13  5 29 16 46 61 85 22 84 10 68 78 91 96
 64 62 50 42 38 94 49 40 57 18 41 51  8 82  2  0 74 92 27 26 48 47  6 81
 19 93 44 31 39 21 66 11 52 80 30 25 73 55  1 86 45 28 32 59 97 88 15 79
 23 54 70 83 69  9 67 65  4 89 20 71 76 17 99 90 34 37 12 43 77 72 98 63
 75 24 14 36]"
87,"[34 49  4 48 32 66 35 11 59 12 58 64  2 10 15 38 27  0 87  1  7 16 57 17
 28 75 99 88 90 30 52  8 67 45 33 60 78 68 61 98 47 73 43  6 40 76  5 85
 19 26 84 22 81 91 97 72 55 13 82 96 29 65 31 69 56 51 63 21  3 53 42 54
 74 14 71 39 41 37 46 79 25 80 18 77 94  9 44 36 70 62 24 20 92 50 23 93
 83 95 89 86]"
88,"[53 34 48  8 99 62 27 12 77 41 36 84 35 52 64 55 83 16 67  5 59 85 54 97
 38 45 75  2  6 30 31 82 61 10 94 74 78 33 11 87  9 79  0 92 58 44 32 42
  3 14 90 63 88 69  1  4 60 98 68 22 20 72 26 86 19 95 43 47 71 25 65 39
 66 24 50 96 15 91 81 46 57 37 21 93 29 89 23 13 73 49 17  7 18 28 80 56
 51 76 40 70]"
89,"[96 62 80 61 86 56 35 60 84 57 99 51 40  3 27 28 50 93 83 33 22 41 55 79
 29 58 48 64 69 92 47 34  0 37 74  5 38 66  7 18 88 70 63  9 13 15 68 19
 78  6 76 49 75 72 91 14 26 89  1 17 52 85 82 54 77 94 42 31 25 21 95 67
 43 90 97 23  2 39 30 12 16 81 71 87 98 46 36  4 11 65  8 59 73 10 32 44
 20 53 45 24]"
90,"[55 14 84  0 74  3 69 23 16 60 41 68 20  4 19 29 11 26 40 15 47 82 44 25
 93 18 35 58  9 52 97 57 24 98 81 38 22 83  8 64 79 34 72 45 53  1 95 36
 46 42 28 88 73  7 63 86 32 87 92 77 96 12 91 66 13 54 10 85 89 31 49 39
 27 71  6 99 33 80 78 21 61 76  5 59 65 43 50 94 56 90 62 48 30 37 70 51
 75 17  2 67]"
91,"[83 16 30 27 56 32 10 67 99 12 65 20 38 85  4 79 94  2 31 19 60 69 11 75
 45 82 50 37  5 23 13 25 68 52 26 74  3 48 87 80 36 71 78 33 42 88  6 92
 70 46 34  7 24 43 93 15  8 39 76 44 22 81 54 57 62 73 51 40 18 86 41 35
  9 84 91 28 97 17 77 96  0 29 47  1 61 58 55 66 14 63 59 98 95 72 49 89
 64 90 21 53]"
92,"[67  4 69 50 86  7 49 42 59 81 27 70 26 93 22 53 40 68 47  9 52 98 33 78
 10 62 72 73 76 83 84 12 60 80 37 92 17 56 46 28 41 95 39 94 20 90  0 74
 13 31 82 87 36 57 63 58 77 61 30 89 97 91 14  8 11  5 16 64 99 48 29 43
 66 21 44 32 75 15 71 65 85  1 19 45 96 25 51 34 35 79 88  3 24 54  6 55
 38 18 23  2]"
93,"[43 57 59 24 73 70 19 35 66 44 12 82 95 30 11 56 49 32 68 96 40 72 89 93
 46 34 33 47 52 79 51  9 22 50 13 17  0 58 61 76 64 71 38 23 94 67 86 41
 36 28 78  4 54 25 39 42 85 81 53  2 92  1 97 90 83 10 21 77 60 74 14 80
 88 29 63 18  7 87 37 31  3 15 16  5  8 65 55 20 75  6 45 91 26 98 69 84
 99 27 48 62]"
94,"[ 5 63 23 79 48 21 93 96 26 13 38 37 41 33 49 64 28 88 86 57 70 53 31 71
 43 39 84 18 67 92 72 14 62  9  6 22 35  4 69 52 82 20 42 60  3 99 12 47
 59 17 75 85 77  1  0 54 95 78 90 50 56 16 29 98 61 44 19 87 89 97 15 10
 66  7 83 76 58 91 65 11 94 27  2 32 36 25 45 40  8 51 74 24 46 80 34 55
 81 30 73 68]"
95,"[32 81 35  5 17 63 66 60 23 11 51 93 91 10 15 94 76 50  0 57 83 44 99 46
 69 27 30 45 21 59 19 62 96 88 33 95 79 36 37 13  2 67 52 34 12 65 18 85
 72 73 71 26  8 86 64 98 39 77 92 75  4 56 28 78 61 25 31 84 70  6  1 74
 49 82 14 40 80 41  7 87 90 43 22 54  3 89 48 47 97 24 42 58 55  9 68 53
 38 16 20 29]"
96,"[19 80 78 32 60 63 24 70 22 73 83 90 17 33  7 79 86 71 45 67 58 66 51 41
 37 34  2 62 21  9 93 91 99 40 68 47 46 50 89 15 95 52 92 30 55 26 84 75
 13 85 11 59 38 23  4 72 53 88 25 97 65 49  1 10 74 94 69 77 82 14 28 57
  3  6 48 56  8 20 87 54 35  0 61 36 18 98 29 64 81 96 31 12 76 16  5 44
 42 43 27 39]"
97,"[55 28 48 57 53 85 32  6 63 26 83 42 38 45 64 31 56 87 66 44 47 25 27  9
 69 15  1  3 70 94 12 92 82 98 86 51 52 54 22 49 89 30 10 72 36 93 77 81
 91 84 20 59 37 34 19 46 88 75 80 11 79 18  8 95  4 76 73 65 61 97  0 29
 90 99 50 96 23 67 35 74 13  5 78  7 17 60 33 62 43 58 16 40 14  2 24 39
 41 71 68 21]"
98,"[13 14 12 23  9 34  6 29 92 86 46  3 44 64 16 69 48 72 99 41  2 47 60 95
 78 87 84 37  4 15 27 18 36 88 40  1 57 90 28 62 31 10 17 26 49  0 11 61
 75 32 89 83 55 19 68  8  5 76 43 67 22 21 98 30 52 70 80 51 96 82 91 74
 59 65 58 85 77 81 35 39 54 97 24 45 25 38 42 73 50 56 94 20 71 33 53 79
 63  7 66 93]"
99,"[22 41 27 57 31 33 29 86 34 12 79 37 25 26 89 17  0 81 97 20 53 13 85 59
 65 15 44  6  1 43  7  5 96 66 76 77 47 98 60 92 82 88 45 32 11 49  4 40
 62  8 35 30 56 10  3  2 54 48 73 50 51  9 18 19 94 84 68 55 67 99 58 83
 91 69 36 14 21 95 72 61 70 80 42 71 78 74 23 24 75 87 63 39 38 16 52 90
 28 93 64 46]"
